
timestamp,depth_target,depth_actual,error,pid_output,thrust_x,thrust_y,thrust_z,obstacle,acao

timestamp,depth_target,depth_actual,error,pid_output,thrust_x,thrust_y,thrust_z,obstacle,acao

timestamp,depth_target,depth_actual,error,pid_output,thrust_x,thrust_y,thrust_z,obstacle,acao
1751566060.3864708,1.3,2.298,-0.998,-0.7957057564886157,0.4,0.0,-0.7957057564886157,False,
1751566060.5977304,1.3,2.258,-0.958,-0.7287098251092364,0.4,0.0,-0.7287098251092364,False,
1751566060.804369,1.3,2.236,-0.9360000000000002,-0.7275079868105602,0.4,0.0,-0.7275079868105602,False,
1751566060.9592576,1.3,2.15,-0.8499999999999999,-0.5676605606847931,0.4,0.0,-0.5676605606847931,False,
1751566061.2129068,1.3,2.128,-0.8280000000000001,-0.6451381174148715,0.4,0.0,-0.6451381174148715,False,
1751566061.4652586,1.3,2.016,-0.716,-0.4837708996493887,0.4,0.0,-0.4837708996493887,False,
1751566061.803934,1.3,1.846,-0.546,-0.3364820103225862,0.4,0.0,-0.3364820103225862,False,
1751566062.021596,1.3,1.703,-0.403,-0.1913073735377944,0.4,0.0,-0.1913073735377944,False,
1751566062.2028341,1.3,1.653,-0.353,-0.22738349886931833,0.4,0.0,-0.22738349886931833,False,
1751566062.358204,1.3,1.546,-0.246,-0.05905666042081972,0.4,0.0,-0.05905666042081972,False,
1751566062.5598545,1.3,1.516,-0.21599999999999997,-0.14305203790214283,0.4,0.0,-0.14305203790214283,False,
1751566062.8471088,1.3,1.43,-0.1299999999999999,-0.04410902872095598,0.4,0.0,-0.04410902872095598,False,
1751566063.0361586,1.3,1.374,-0.07400000000000007,0.00035318168737481087,0.4,0.0,0.00035318168737481087,False,
1751566063.294229,1.3,1.362,-0.062000000000000055,-0.04033572500747766,0.4,0.0,-0.04033572500747766,False,
1751566063.5269651,1.3,1.332,-0.03200000000000003,0.0001756765061351577,0.4,0.0,0.0001756765061351577,False,
1751566063.7188857,1.3,1.314,-0.014000000000000012,0.0076118187028131525,0.4,0.0,0.0076118187028131525,False,
1751566063.9363775,1.3,1.311,-0.010999999999999899,-0.0060478681382132235,0.4,0.0,-0.0060478681382132235,False,
1751566064.233168,1.3,1.303,-0.0029999999999998916,0.0029723322208498326,0.4,0.0,0.0029723322208498326,False,
1751566064.3901844,1.3,1.299,0.001000000000000112,0.005930396066247618,0.4,0.0,0.005930396066247618,False,
1751566064.6035223,1.3,1.299,0.001000000000000112,0.0008000000000000896,0.4,0.0,0.0008000000000000896,False,
1751566064.8777285,1.3,1.299,0.001000000000000112,0.0008000000000000896,0.4,0.0,0.0008000000000000896,False,
1751566065.0683048,1.3,1.299,0.001000000000000112,0.0008000000000000896,0.4,0.0,0.0008000000000000896,False,
1751566065.3012059,1.3,1.299,0.001000000000000112,0.0008000000000000896,0.4,0.0,0.0008000000000000896,False,
1751566065.586794,1.3,1.299,0.001000000000000112,0.0008000000000000896,0.4,0.0,0.0008000000000000896,False,
1751566065.763026,1.3,1.298,0.0020000000000000018,0.0027402894831278597,0.4,0.0,0.0027402894831278597,False,
1751566065.9523766,1.3,1.297,0.0030000000000001137,0.0034515874836565296,0.4,0.0,0.0034515874836565296,False,
1751566066.0956094,1.3,1.294,0.006000000000000005,0.00898999528817851,0.4,0.0,0.00898999528817851,False,
1751566066.3121293,1.3,1.292,0.008000000000000007,0.00824709870406397,0.4,0.0,0.00824709870406397,False,
1751566066.5766568,1.3,1.289,0.01100000000000012,0.011068472731894687,0.4,0.0,0.011068472731894687,False,
1751566066.7705612,1.3,1.285,0.015000000000000124,0.01619055868817255,0.4,0.0,0.01619055868817255,False,
1751566066.9688685,1.3,1.284,0.016000000000000014,0.013793374195931959,0.4,0.0,0.013793374195931959,False,
1751566067.1050375,1.3,1.28,0.020000000000000018,0.021875239355927712,0.4,0.0,0.021875239355927712,False,
1751566067.30428,1.3,1.279,0.02100000000000013,0.01781911714502679,0.4,0.0,0.01781911714502679,False,
1751566067.4506068,1.3,1.274,0.026000000000000023,0.0274983256996479,0.4,0.0,0.0274983256996479,False,
1751566067.6487346,1.3,1.272,0.028000000000000025,0.024439128595806353,0.4,0.0,0.024439128595806353,False,
1751566067.791865,1.3,1.269,0.03100000000000014,0.028905314466742847,0.4,0.0,0.028905314466742847,False,
1751566068.062606,1.3,1.268,0.03200000000000003,0.0263415212990709,0.4,0.0,0.0263415212990709,False,
1751566068.2756464,1.3,1.265,0.03500000000000014,0.0308162701561238,0.4,0.0,0.0308162701561238,False,
1751566068.3833725,1.3,1.261,0.039000000000000146,0.03866202918146471,0.4,0.0,0.03866202918146471,False,
1751566068.6123173,1.3,1.26,0.040000000000000036,0.032875516943385606,0.4,0.0,0.032875516943385606,False,
1751566068.7331467,1.3,1.257,0.04300000000000015,0.03940895152831245,0.4,0.0,0.03940895152831245,False,
1751566068.9774463,1.3,1.255,0.04500000000000015,0.03763035014615349,0.4,0.0,0.03763035014615349,False,
1751566069.3080883,1.3,1.249,0.050999999999999934,0.04442368268724009,0.4,0.0,0.04442368268724009,False,
1751566069.5103238,1.3,1.244,0.05600000000000005,0.04978092091668919,0.4,0.0,0.04978092091668919,False,
1751566069.752667,1.3,1.242,0.05800000000000005,0.04803719129236623,0.4,0.0,0.04803719129236623,False,
1751566069.993662,1.3,1.236,0.06400000000000006,0.05620091887509345,0.4,0.0,0.05620091887509345,False,
1751566070.1753712,1.3,1.23,0.07000000000000006,0.06256625371810265,0.4,0.0,0.06256625371810265,False,
1751566070.414019,1.3,1.228,0.07200000000000006,0.05927257675390504,0.4,0.0,0.05927257675390504,False,
1751566070.644358,1.3,1.222,0.07800000000000007,0.06762168864690803,0.4,0.0,0.06762168864690803,False,
1751566070.766642,1.3,1.217,0.08299999999999996,0.07454246139211612,0.4,0.0,0.07454246139211612,False,
1751566070.9923792,1.3,1.215,0.08499999999999996,0.0697802894140093,0.4,0.0,0.0697802894140093,False,
1751566071.12303,1.3,1.211,0.08899999999999997,0.07729661578042725,0.4,0.0,0.07729661578042725,False,
1751566071.333897,1.3,1.21,0.09000000000000008,0.07295545932302634,0.4,0.0,0.07295545932302634,False,
1751566071.5278726,1.3,1.208,0.09200000000000008,0.07565540920824218,0.4,0.0,0.07565540920824218,False,
1751566072.1806338,1.3,1.206,0.09400000000000008,0.07581526265953467,0.4,0.0,0.07581526265953467,False,
1751566072.4761932,1.3,1.199,0.10099999999999998,0.08548150860000214,0.4,0.0,0.08548150860000214,False,
1751566072.696538,1.3,1.195,0.10499999999999998,0.08763964092173256,0.4,0.0,0.08763964092173256,False,
1751566072.8962476,1.3,1.19,0.1100000000000001,0.09299290401915136,0.4,0.0,0.09299290401915136,False,
1751566073.0831,1.3,1.189,0.11099999999999999,0.0899182335643043,0.4,0.0,0.0899182335643043,False,
1751566073.2114477,1.3,1.185,0.11499999999999999,0.09786758530482058,0.4,0.0,0.09786758530482058,False,
1751566073.413324,1.3,1.183,0.11699999999999999,0.09559124041155966,0.4,0.0,0.09559124041155966,False,
1751566073.5599043,1.3,1.175,0.125,0.11084249502781357,0.4,0.0,0.11084249502781357,False,
1751566074.2078364,1.3,1.163,0.137,0.11332460769132577,0.4,0.0,0.11332460769132577,False,
1751566074.49104,1.3,1.056,0.244,0.269556434295144,0.4,0.0,0.269556434295144,False,
1751566074.7310803,1.3,1.005,0.29500000000000015,0.27867461681333155,0.4,0.0,0.27867461681333155,False,
1751566074.9201124,1.3,0.963,0.3370000000000001,0.31415029285316876,0.4,0.0,0.31415029285316876,False,
1751566075.1141894,1.3,0.953,0.3470000000000001,0.28798616961609375,0.4,0.0,0.28798616961609375,False,
1751566075.2625973,1.3,0.931,0.369,0.3244587199365833,0.4,0.0,0.3244587199365833,False,
1751566075.4450338,1.3,0.925,0.375,0.3065930812246775,0.4,0.0,0.3065930812246775,False,
1751566075.723899,1.3,0.91,0.39,0.3227386828272898,0.4,0.0,0.3227386828272898,False,
1751566075.8461199,1.3,0.905,0.395,0.3242517283304545,0.4,0.0,0.3242517283304545,False,
1751566076.0784168,1.3,0.904,0.396,0.317661015592203,0.4,0.0,0.317661015592203,False,
1751566076.2666965,1.3,0.911,0.389,0.303803095047043,0.4,0.0,0.303803095047043,False,
1751566076.5268228,1.3,0.914,0.386,0.3064938513574812,0.4,0.0,0.3064938513574812,False,
1751566076.7834826,1.3,0.932,0.368,0.28039924300657315,0.4,0.0,0.28039924300657315,False,
1751566076.9195547,1.3,0.948,0.3520000000000001,0.25799546824712916,0.4,0.0,0.25799546824712916,False,
1751566077.5563862,1.3,0.954,0.3460000000000001,0.2749084436266635,0.4,0.0,0.2749084436266635,False,
1751566077.787266,1.3,1.001,0.29900000000000015,0.19890889529298772,0.4,0.0,0.19890889529298772,False,
1751566078.0788054,1.3,1.02,0.28,0.21089743330894498,0.4,0.0,0.21089743330894498,False,
1751566078.262121,1.3,1.037,0.2630000000000001,0.19181934569295878,0.4,0.0,0.19181934569295878,False,
1751566078.8961165,1.3,1.041,0.2590000000000001,0.20593985560014205,0.4,0.0,0.20593985560014205,False,
1751566079.1242752,1.3,1.063,0.2370000000000001,0.17005725456060716,0.4,0.0,0.17005725456060716,False,
1751566079.4144323,1.3,1.068,0.23199999999999998,0.18221239624499136,0.4,0.0,0.18221239624499136,False,
1751566079.6165888,1.3,1.071,0.2290000000000001,0.18023200307581283,0.4,0.0,0.18023200307581283,False,
1751566079.804367,1.3,1.072,0.22799999999999998,0.1813290272830568,0.4,0.0,0.1813290272830568,False,
1751566080.0880158,1.3,1.073,0.2270000000000001,0.18089238363726257,0.4,0.0,0.18089238363726257,False,
1751566080.276709,1.3,1.073,0.2270000000000001,0.1816000000000001,0.4,0.0,0.1816000000000001,False,
1751566080.4912207,1.3,1.073,0.2270000000000001,0.1816000000000001,0.4,0.0,0.1816000000000001,False,
1751566080.7654734,1.3,1.073,0.2270000000000001,0.1816000000000001,0.4,0.0,0.1816000000000001,False,
1751566080.9521978,1.3,1.073,0.2270000000000001,0.1816000000000001,0.4,0.0,0.1816000000000001,False,
1751566081.1638365,1.3,1.073,0.2270000000000001,0.1816000000000001,0.4,0.0,0.1816000000000001,False,
1751566081.4218519,1.3,1.073,0.2270000000000001,0.1816000000000001,0.4,0.0,0.1816000000000001,False,
1751566081.539815,1.3,1.073,0.2270000000000001,0.1816000000000001,0.4,0.0,0.1816000000000001,False,
1751566081.7888632,1.3,1.073,0.2270000000000001,0.1816000000000001,0.4,0.0,0.1816000000000001,False,
1751566081.9452164,1.3,1.073,0.2270000000000001,0.1816000000000001,0.4,0.0,0.1816000000000001,False,
1751566082.184022,1.3,1.075,0.2250000000000001,0.17833550448139093,0.4,0.0,0.17833550448139093,False,
1751566082.4372382,1.3,1.08,0.21999999999999997,0.17205126022888592,0.4,0.0,0.17205126022888592,False,
1751566082.6528864,1.3,1.089,0.21100000000000008,0.1604106928910744,0.4,0.0,0.1604106928910744,False,
1751566082.82609,1.3,1.094,0.20599999999999996,0.15906144515179235,0.4,0.0,0.15906144515179235,False,
1751566082.9619253,1.3,1.103,0.19700000000000006,0.1443906106966395,0.4,0.0,0.1443906106966395,False,
1751566083.181248,1.3,1.106,0.19399999999999995,0.15245239033667884,0.4,0.0,0.15245239033667884,False,
1751566083.4578266,1.3,1.116,0.18399999999999994,0.139954262220034,0.4,0.0,0.139954262220034,False,
1751566083.6459484,1.3,1.123,0.17700000000000005,0.134180373961674,0.4,0.0,0.134180373961674,False,
1751566083.8375576,1.3,1.125,0.17500000000000004,0.13790720363244002,0.4,0.0,0.13790720363244002,False,
1751566084.1306517,1.3,1.13,0.17000000000000015,0.13259325116250756,0.4,0.0,0.13259325116250756,False,
1751566084.3026946,1.3,1.134,0.16600000000000015,0.12816437909535142,0.4,0.0,0.12816437909535142,False,
1751566084.5460079,1.3,1.134,0.16600000000000015,0.1328000000000001,0.4,0.0,0.1328000000000001,False,
1751566084.8196843,1.3,1.137,0.16300000000000003,0.12820816626210735,0.4,0.0,0.12820816626210735,False,
1751566085.1550667,1.3,1.137,0.16300000000000003,0.13040000000000004,0.4,0.0,0.13040000000000004,False,
1751566085.3117423,1.3,1.138,0.16200000000000014,0.12831102936544184,0.4,0.0,0.12831102936544184,False,
1751566085.5286684,1.3,1.137,0.16300000000000003,0.1313156959297711,0.4,0.0,0.1313156959297711,False,
1751566085.8026001,1.3,1.136,0.16400000000000015,0.13193142028070642,0.4,0.0,0.13193142028070642,False,
1751566085.9249277,1.3,1.135,0.16500000000000004,0.13363489710522558,0.4,0.0,0.13363489710522558,False,
1751566086.1526682,1.3,1.134,0.16600000000000015,0.13367818872570336,0.4,0.0,0.13367818872570336,False,
1751566086.3329225,1.3,1.13,0.17000000000000015,0.14043828777469453,0.4,0.0,0.14043828777469453,False,
1751566086.5861928,1.3,1.128,0.17200000000000015,0.13917943196912927,0.4,0.0,0.13917943196912927,False,
1751566086.8173625,1.3,1.125,0.17500000000000004,0.14259534328259693,0.4,0.0,0.14259534328259693,False,
1751566087.0159738,1.3,1.123,0.17700000000000005,0.1436295502191383,0.4,0.0,0.1436295502191383,False,
1751566087.2222943,1.3,1.122,0.17799999999999994,0.1433667769981835,0.4,0.0,0.1433667769981835,False,
1751566087.5012817,1.3,1.122,0.17799999999999994,0.14239999999999994,0.4,0.0,0.14239999999999994,False,
1751566087.6735682,1.3,1.122,0.17799999999999994,0.14239999999999994,0.4,0.0,0.14239999999999994,False,
1751566088.3361876,1.3,1.122,0.17799999999999994,0.14239999999999994,0.4,0.0,0.14239999999999994,False,
1751566088.5505502,1.3,1.123,0.17700000000000005,0.14066693302604136,0.4,0.0,0.14066693302604136,False,
1751566088.847775,1.3,1.125,0.17500000000000004,0.13865423652950387,0.4,0.0,0.13865423652950387,False,
1751566089.0351763,1.3,1.125,0.17500000000000004,0.14000000000000004,0.4,0.0,0.14000000000000004,False,
1751566089.2453642,1.3,1.124,0.17599999999999993,0.14175142805942237,0.4,0.0,0.14175142805942237,False,
1751566089.5215569,1.3,1.118,0.18199999999999994,0.14996055374533568,0.4,0.0,0.14996055374533568,False,
1751566089.8630116,1.3,1.105,0.19500000000000006,0.163591759412608,0.4,0.0,0.163591759412608,False,
1751566090.048801,1.3,1.092,0.20799999999999996,0.18039596030119334,0.4,0.0,0.18039596030119334,False,
1751566090.2281497,1.3,1.087,0.21300000000000008,0.176007733137242,0.4,0.0,0.176007733137242,False,
1751566090.3834205,1.3,1.074,0.22599999999999998,0.1974388828875013,0.4,0.0,0.1974388828875013,False,
1751566090.634947,1.3,1.067,0.2330000000000001,0.19196555286588726,0.4,0.0,0.19196555286588726,False,
1751566090.863059,1.3,1.048,0.252,0.2182584151968853,0.4,0.0,0.2182584151968853,False,
1751566091.043749,1.3,1.029,0.27100000000000013,0.2380695455133845,0.4,0.0,0.2380695455133845,False,
1751566091.2505052,1.3,1.022,0.278,0.22910339392085183,0.4,0.0,0.22910339392085183,False,
1751566091.412343,1.3,1.007,0.29300000000000015,0.2529451908621963,0.4,0.0,0.2529451908621963,False,
1751566091.5937955,1.3,1.002,0.29800000000000004,0.2439226287598291,0.4,0.0,0.2439226287598291,False,
1751566091.8729517,1.3,0.982,0.31800000000000006,0.26865636310643154,0.4,0.0,0.26865636310643154,False,
1751566092.1207645,1.3,0.962,0.3380000000000001,0.28660655092869874,0.4,0.0,0.28660655092869874,False,
1751566092.250099,1.3,0.956,0.3440000000000001,0.2844442563695672,0.4,0.0,0.2844442563695672,False,
1751566092.3956823,1.3,0.94,0.3600000000000001,0.3100562751838877,0.4,0.0,0.3100562751838877,False,
1751566092.64464,1.3,0.935,0.365,0.29602365283592275,0.4,0.0,0.29602365283592275,False,
1751566092.865903,1.3,1.15,0.15000000000000013,-0.07397106486958518,0.4,0.0,-0.07397106486958518,False,
1751566092.9895918,1.3,1.383,-0.08299999999999996,-0.44340445450880633,0.4,0.0,-0.44340445450880633,False,
1751566093.221614,1.3,1.415,-0.11499999999999999,-0.11957372542292449,0.4,0.0,-0.11957372542292449,False,
1751566093.409373,1.3,1.723,-0.42300000000000004,-0.6664648670886479,0.4,0.0,-0.6664648670886479,False,
1751566093.6122875,1.3,1.792,-0.492,-0.4617469895603871,0.4,0.0,-0.4617469895603871,False,
1751566093.9167235,1.3,2.139,-0.8389999999999997,-0.8996020413671884,0.4,0.0,-0.8996020413671884,False,
1751566094.1018643,1.3,2.558,-1.2579999999999998,-1.459055765302837,0.4,0.0,-1.459055765302837,False,
